rank,condition_id,hotspot_config,n_hotspots,n_covered,coverage_pct,covered_residues,missed_residues
1,len70_clusterA_noise05,clusterA,4,1,25.0,[120],"[18, 20, 122]"
3,len25_clusterA_noise0,clusterA,4,1,25.0,[120],"[18, 20, 122]"
5,len70_clusterA_noise0,clusterA,4,1,25.0,[120],"[18, 20, 122]"
8,len100_clusterA_noise0,clusterA,4,2,50.0,"[120, 122]","[18, 20]"
10,len70_clusterA_noise0,clusterA,4,2,50.0,"[120, 122]","[18, 20]"
11,len25_clusterA_noise0,clusterA,4,2,50.0,"[120, 122]","[18, 20]"
12,len100_clusterA_noise0,clusterA,4,1,25.0,[120],"[18, 20, 122]"
18,len100_clusterA_noise05,clusterA,4,2,50.0,"[18, 120]","[20, 122]"
19,len100_clusterA_noise05,clusterA,4,2,50.0,"[120, 122]","[18, 20]"
20,len100_clusterA_noise0,clusterA,4,2,50.0,"[18, 120]","[20, 122]"
22,len100_clusterA_noise0,clusterA,4,2,50.0,"[120, 122]","[18, 20]"
23,len70_clusterA_noise05,clusterA,4,3,75.0,"[18, 120, 122]",[20]
25,len70_clusterA_noise0,clusterA,4,1,25.0,[120],"[18, 20, 122]"
27,len50_clusterA_noise0,clusterA,4,0,0.0,[],"[18, 20, 120, 122]"
28,len50_clusterA_noise05,clusterA,4,3,75.0,"[20, 120, 122]",[18]
31,len70_clusterA_noise0,clusterA,4,2,50.0,"[120, 122]","[18, 20]"
4,len70_clusterB_noise0,clusterB,5,1,20.0,[56],"[26, 113, 123, 125]"
7,len70_clusterB_noise0,clusterB,5,0,0.0,[],"[26, 56, 113, 123, 125]"
14,len100_clusterB_noise05,clusterB,5,0,0.0,[],"[26, 56, 113, 123, 125]"
15,len70_clusterB_noise0,clusterB,5,1,20.0,[123],"[26, 56, 113, 125]"
17,len50_clusterB_noise0,clusterB,5,0,0.0,[],"[26, 56, 113, 123, 125]"
21,len100_clusterB_noise05,clusterB,5,1,20.0,[56],"[26, 113, 123, 125]"
30,len70_clusterB_noise05,clusterB,5,1,20.0,[123],"[26, 56, 113, 125]"
2,len70_distributed_noise0,distributed,8,3,37.5,"[113, 120, 122]","[18, 20, 26, 56, 125]"
6,len70_distributed_noise0,distributed,8,1,12.5,[120],"[18, 20, 26, 56, 113, 122, 125]"
9,len100_distributed_noise0,distributed,8,3,37.5,"[120, 122, 125]","[18, 20, 26, 56, 113]"
13,len100_distributed_noise0,distributed,8,2,25.0,"[120, 122]","[18, 20, 26, 56, 113, 125]"
16,len70_distributed_noise0,distributed,8,2,25.0,"[120, 122]","[18, 20, 26, 56, 113, 125]"
24,len50_distributed_noise0,distributed,8,1,12.5,[120],"[18, 20, 26, 56, 113, 122, 125]"
26,len70_distributed_noise05,distributed,8,2,25.0,"[120, 122]","[18, 20, 26, 56, 113, 125]"
29,len100_distributed_noise0,distributed,8,2,25.0,"[120, 122]","[18, 20, 26, 56, 113, 125]"
